小鬼落点(int),平地巨人左(float),平地巨人右(float),屋顶巨人左(float),屋顶巨人右(float)
0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8,0.0000000000,0.0000000000,0.0000000000,0.0000000000
9,0.0000000000,0.0000000000,0.0000000000,0.0000000000
10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19,0.0000000000,0.0000000000,0.0000000000,0.0000000000
20,0.0000000000,0.0000000000,0.0000000000,0.0000000000
21,0.0000000000,0.0000000000,0.0000000000,0.0000000000
22,0.0000000000,0.0000000000,0.0000000000,0.0000000000
23,0.0000000000,0.0000000000,0.0000000000,0.0000000000
24,0.0000000000,0.0000000000,0.0000000000,0.0000000000
25,0.0000000000,0.0000000000,0.0000000000,0.0000000000
26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
27,0.0000000000,0.0000000000,0.0000000000,0.0000000000
28,0.0000000000,0.0000000000,0.0000000000,0.0000000000
29,0.0000000000,0.0000000000,0.0000000000,0.0000000000
30,0.0000000000,0.0000000000,0.0000000000,0.0000000000
31,0.0000000000,0.0000000000,0.0000000000,0.0000000000
32,0.0000000000,0.0000000000,0.0000000000,0.0000000000
33,0.0000000000,0.0000000000,0.0000000000,0.0000000000
34,0.0000000000,0.0000000000,0.0000000000,0.0000000000
35,0.0000000000,0.0000000000,0.0000000000,0.0000000000
36,0.0000000000,0.0000000000,0.0000000000,0.0000000000
37,0.0000000000,0.0000000000,0.0000000000,0.0000000000
38,0.0000000000,0.0000000000,0.0000000000,0.0000000000
39,0.0000000000,0.0000000000,0.0000000000,0.0000000000
40,0.0000000000,0.0000000000,0.0000000000,0.0000000000
41,0.0000000000,0.0000000000,0.0000000000,0.0000000000
42,0.0000000000,0.0000000000,0.0000000000,0.0000000000
43,0.0000000000,0.0000000000,0.0000000000,0.0000000000
44,0.0000000000,0.0000000000,0.0000000000,0.0000000000
45,0.0000000000,0.0000000000,0.0000000000,0.0000000000
46,0.0000000000,0.0000000000,0.0000000000,0.0000000000
47,0.0000000000,0.0000000000,0.0000000000,0.0000000000
48,0.0000000000,0.0000000000,0.0000000000,0.0000000000
49,0.0000000000,0.0000000000,0.0000000000,0.0000000000
50,0.0000000000,0.0000000000,0.0000000000,0.0000000000
51,0.0000000000,0.0000000000,0.0000000000,0.0000000000
52,0.0000000000,0.0000000000,0.0000000000,0.0000000000
53,0.0000000000,0.0000000000,0.0000000000,0.0000000000
54,0.0000000000,0.0000000000,0.0000000000,0.0000000000
55,0.0000000000,0.0000000000,0.0000000000,0.0000000000
56,0.0000000000,0.0000000000,0.0000000000,0.0000000000
57,0.0000000000,0.0000000000,0.0000000000,0.0000000000
58,0.0000000000,0.0000000000,0.0000000000,0.0000000000
59,0.0000000000,0.0000000000,0.0000000000,0.0000000000
60,0.0000000000,0.0000000000,0.0000000000,0.0000000000
61,0.0000000000,0.0000000000,0.0000000000,0.0000000000
62,0.0000000000,0.0000000000,0.0000000000,0.0000000000
63,0.0000000000,0.0000000000,0.0000000000,0.0000000000
64,0.0000000000,0.0000000000,0.0000000000,0.0000000000
65,0.0000000000,0.0000000000,0.0000000000,0.0000000000
66,400.9999694824,400.9999694824,0.0000000000,0.0000000000
67,401.0000000000,401.9999694824,0.0000000000,0.0000000000
68,402.0000000000,402.9999694824,0.0000000000,0.0000000000
69,400.0000305176,406.9999694824,0.0000000000,0.0000000000
70,404.0000000000,407.9999694824,0.0000000000,0.0000000000
71,405.0000000000,411.9999694824,0.0000000000,0.0000000000
72,406.0000000000,412.9999694824,0.0000000000,0.0000000000
73,410.0000000000,416.9999694824,0.0000000000,0.0000000000
74,411.0000000000,417.9999694824,0.0000000000,0.0000000000
75,415.0000000000,418.9999694824,0.0000000000,0.0000000000
76,416.0000000000,422.9999694824,0.0000000000,0.0000000000
77,420.0000000000,423.9999694824,0.0000000000,0.0000000000
78,421.0000000000,427.9999694824,0.0000000000,0.0000000000
79,422.0000000000,428.9999694824,0.0000000000,0.0000000000
80,426.0000000000,432.9999694824,0.0000000000,0.0000000000
81,427.0000000000,433.9999694824,400.0000305176,400.9999694824
82,431.0000000000,437.9999694824,401.0000000000,401.9999694824
83,432.0000000000,438.9999694824,402.0000000000,402.9999694824
84,436.0000000000,442.9999694824,403.0000000000,403.9999694824
85,437.0000000000,443.9999694824,404.0000000000,404.9999694824
86,441.0000000000,447.9999694824,405.0000000000,408.9999694824
87,442.0000000000,448.9999694824,406.0000000000,409.9999694824
88,446.0000000000,452.9999694824,407.0000000000,410.9999694824
89,447.0000000000,456.9999694824,408.0000000000,411.9999694824
90,451.0000000000,457.9999694824,412.0000000000,412.9999694824
91,452.0000000000,461.9999694824,413.0000000000,413.9999694824
92,456.0000000000,462.9999694824,414.0000000000,414.9999694824
93,460.0000000000,466.9999694824,415.0000000000,415.9999694824
94,461.0000000000,470.9999694824,416.0000000000,416.9999694824
95,465.0000000000,471.9999694824,417.0000000000,417.9999694824
96,466.0000000000,475.9999694824,418.0000000000,421.9999694824
97,470.0000000000,476.9999694824,419.0000000000,422.9999694824
98,474.0000000000,480.9999694824,420.0000000000,423.9999694824
99,475.0000000000,484.9999694824,421.0000000000,424.9999694824
100,479.0000000000,485.9999694824,425.0000000000,425.9999694824
101,480.0000000000,489.9999694824,426.0000000000,426.9999694824
102,484.0000000000,493.9999694824,427.0000000000,427.9999694824
103,488.0000000000,494.9999694824,428.0000000000,428.9999694824
104,489.0000000000,498.9999694824,429.0000000000,429.9999694824
105,493.0000000000,502.9999694824,430.0000000000,433.9999694824
106,497.0000000000,506.9999694824,431.0000000000,434.9999694824
107,498.0000000000,507.9999694824,432.0000000000,435.9999694824
108,502.0000000000,511.9999694824,433.0000000000,436.9999694824
109,500.0000305176,515.9999389648,437.0000000000,437.9999694824
110,501.0000000000,519.9999389648,438.0000000000,438.9999694824
111,502.0000000000,520.9999389648,439.0000000000,439.9999694824
112,500.0000305176,524.9999389648,440.0000000000,440.9999694824
113,501.0000000000,528.9999389648,441.0000000000,444.9999694824
114,502.0000000000,532.9999389648,442.0000000000,445.9999694824
115,500.0000305176,536.9999389648,443.0000000000,446.9999694824
116,501.0000000000,540.9999389648,444.0000000000,447.9999694824
117,502.0000000000,541.9999389648,448.0000000000,448.9999694824
118,500.0000305176,545.9999389648,449.0000000000,449.9999694824
119,501.0000000000,549.9999389648,450.0000000000,450.9999694824
120,502.0000000000,553.9999389648,451.0000000000,451.9999694824
121,500.0000305176,557.9999389648,452.0000000000,455.9999694824
122,501.0000000000,561.9999389648,453.0000000000,456.9999694824
123,502.0000000000,565.9999389648,454.0000000000,457.9999694824
124,500.0000305176,569.9999389648,455.0000000000,458.9999694824
125,501.0000000000,573.9999389648,459.0000000000,459.9999694824
126,502.0000000000,577.9999389648,460.0000000000,460.9999694824
127,500.0000305176,581.9999389648,461.0000000000,461.9999694824
128,501.0000000000,585.9999389648,462.0000000000,462.9999694824
129,502.0000000000,589.9999389648,463.0000000000,466.9999694824
130,500.0000305176,596.9999389648,464.0000000000,467.9999694824
131,501.0000000000,600.9999389648,465.0000000000,468.9999694824
132,502.0000000000,604.9999389648,466.0000000000,469.9999694824
133,500.0000305176,608.9999389648,470.0000000000,470.9999694824
134,501.0000000000,612.9999389648,471.0000000000,471.9999694824
135,502.0000000000,619.9999389648,472.0000000000,472.9999694824
136,500.0000305176,623.9999389648,473.0000000000,476.9999694824
137,501.0000000000,627.9999389648,474.0000000000,477.9999694824
138,502.0000000000,634.9999389648,475.0000000000,478.9999694824
139,500.0000305176,638.9999389648,476.0000000000,479.9999694824
140,501.0000000000,642.9999389648,480.0000000000,480.9999694824
141,502.0000000000,649.9999389648,481.0000000000,481.9999694824
142,500.0000305176,653.9999389648,482.0000000000,482.9999694824
143,501.0000000000,660.9999389648,483.0000000000,486.9999694824
144,502.0000000000,664.9999389648,484.0000000000,487.9999694824
145,500.0000305176,671.9999389648,485.0000000000,488.9999694824
146,501.0000000000,678.9999389648,486.0000000000,489.9999694824
147,502.0000000000,682.9999389648,490.0000000000,490.9999694824
148,500.0000305176,689.9999389648,491.0000000000,491.9999694824
149,501.0000000000,696.9999389648,492.0000000000,492.9999694824
150,502.0000000000,700.9999389648,493.0000000000,496.9999694824
151,500.0000305176,707.9999389648,494.0000000000,497.9999694824
152,501.0000000000,714.9999389648,495.0000000000,498.9999694824
153,502.0000000000,721.9999389648,496.0000000000,499.9999694824
154,500.0000305176,728.9999389648,500.0000000000,500.9999694824
155,501.0000000000,735.9999389648,501.0000000000,501.9999694824
156,502.0000000000,742.9999389648,502.0000000000,505.9999694824
157,500.0000305176,752.9999389648,503.0000000000,506.9999694824
158,501.0000000000,759.9999389648,504.0000000000,507.9999694824
159,502.0000000000,766.9999389648,505.0000000000,508.9999694824
160,500.0000305176,776.9999389648,509.0000000000,509.9999694824
161,501.0000000000,783.9999389648,510.0000000000,510.9999694824
162,502.0000000000,793.9999389648,511.0000000000,514.9999389648
163,500.0000305176,800.9999389648,512.0000000000,515.9999389648
164,501.0000000000,810.9999389648,513.0000000000,516.9999389648
165,502.0000000000,820.9999389648,514.0000000000,517.9999389648
166,500.0000305176,830.9999389648,518.0000000000,518.9999389648
167,501.0000000000,837.9999389648,519.0000000000,519.9999389648
168,502.0000000000,850.9999389648,520.0000000000,523.9999389648
169,500.0000305176,851.9999389648,521.0000000000,524.9999389648
170,504.0000000000,852.9999389648,522.0000000000,525.9999389648
171,505.0000000000,853.9999389648,523.0000000000,526.9999389648
172,506.0000000000,854.0000000000,527.0000000000,527.9999389648
173,510.0000000000,852.9999389648,528.0000000000,531.9999389648
174,511.0000000000,853.9999389648,529.0000000000,532.9999389648
175,515.0000000000,854.0000000000,530.0000000000,533.9999389648
176,516.0000000000,852.9999389648,531.0000000000,534.9999389648
177,520.0000000000,853.9999389648,535.0000000000,535.9999389648
178,521.0000000000,854.0000000000,536.0000000000,539.9999389648
179,522.0000000000,852.9999389648,537.0000000000,540.9999389648
180,526.0000000000,853.9999389648,538.0000000000,541.9999389648
181,527.0000000000,854.0000000000,539.0000000000,542.9999389648
182,531.0000000000,852.9999389648,543.0000000000,543.9999389648
183,532.0000000000,853.9999389648,544.0000000000,547.9999389648
184,536.0000000000,854.0000000000,545.0000000000,548.9999389648
185,537.0000000000,852.9999389648,546.0000000000,549.9999389648
186,541.0000000000,853.9999389648,547.0000000000,550.9999389648
187,542.0000000000,854.0000000000,551.0000000000,551.9999389648
188,546.0000000000,852.9999389648,552.0000000000,555.9999389648
189,547.0000000000,853.9999389648,553.0000000000,556.9999389648
190,551.0000000000,854.0000000000,554.0000000000,557.9999389648
191,552.0000000000,852.9999389648,555.0000000000,558.9999389648
192,556.0000000000,853.9999389648,559.0000000000,559.9999389648
193,560.0000000000,854.0000000000,560.0000000000,563.9999389648
194,561.0000000000,852.9999389648,561.0000000000,564.9999389648
195,565.0000000000,853.9999389648,562.0000000000,565.9999389648
196,566.0000000000,854.0000000000,563.0000000000,566.9999389648
197,570.0000000000,852.9999389648,567.0000000000,570.9999389648
198,574.0000000000,853.9999389648,568.0000000000,571.9999389648
199,575.0000000000,854.0000000000,569.0000000000,572.9999389648
200,579.0000000000,852.9999389648,570.0000000000,573.9999389648
201,580.0000000000,853.9999389648,574.0000000000,577.9999389648
202,584.0000000000,854.0000000000,575.0000000000,578.9999389648
203,588.0000000000,852.9999389648,576.0000000000,579.9999389648
204,589.0000000000,853.9999389648,577.0000000000,580.9999389648
205,593.0000000000,854.0000000000,581.0000000000,584.9999389648
206,597.0000000000,852.9999389648,582.0000000000,585.9999389648
207,598.0000000000,853.9999389648,583.0000000000,586.9999389648
208,602.0000000000,854.0000000000,584.0000000000,587.9999389648
209,606.0000000000,852.9999389648,588.0000000000,591.9999389648
210,610.0000000000,853.9999389648,589.0000000000,592.9999389648
211,611.0000000000,854.0000000000,590.0000000000,593.9999389648
212,615.0000000000,852.9999389648,591.0000000000,594.9999389648
213,619.0000000000,853.9999389648,595.0000000000,598.9999389648
214,623.0000000000,854.0000000000,596.0000000000,599.9999389648
215,624.0000000000,852.9999389648,597.0000000000,600.9999389648
216,628.0000000000,853.9999389648,598.0000000000,604.9999389648
217,632.0000000000,854.0000000000,602.0000000000,605.9999389648
218,636.0000000000,852.9999389648,603.0000000000,606.9999389648
219,640.0000000000,853.9999389648,604.0000000000,607.9999389648
220,644.0000000000,854.0000000000,608.0000000000,611.9999389648
221,645.0000000000,852.9999389648,609.0000000000,612.9999389648
222,649.0000000000,853.9999389648,610.0000000000,613.9999389648
223,653.0000000000,854.0000000000,611.0000000000,617.9999389648
224,657.0000000000,852.9999389648,615.0000000000,618.9999389648
225,661.0000000000,853.9999389648,616.0000000000,619.9999389648
226,665.0000000000,854.0000000000,617.0000000000,623.9999389648
227,669.0000000000,852.9999389648,621.0000000000,624.9999389648
228,673.0000000000,853.9999389648,622.0000000000,625.9999389648
229,677.0000000000,854.0000000000,623.0000000000,626.9999389648
230,681.0000000000,852.9999389648,627.0000000000,630.9999389648
231,685.0000000000,853.9999389648,628.0000000000,631.9999389648
232,689.0000000000,854.0000000000,629.0000000000,632.9999389648
233,693.0000000000,852.9999389648,630.0000000000,636.9999389648
234,700.0000000000,853.9999389648,634.0000000000,637.9999389648
235,704.0000000000,854.0000000000,635.0000000000,641.9999389648
236,708.0000000000,852.9999389648,636.0000000000,642.9999389648
237,712.0000000000,853.9999389648,640.0000000000,643.9999389648
238,716.0000000000,854.0000000000,641.0000000000,647.9999389648
239,723.0000000000,852.9999389648,645.0000000000,648.9999389648
240,727.0000000000,853.9999389648,646.0000000000,649.9999389648
241,731.0000000000,854.0000000000,647.0000000000,653.9999389648
242,738.0000000000,852.9999389648,651.0000000000,654.9999389648
243,742.0000000000,853.9999389648,652.0000000000,655.9999389648
244,746.0000000000,854.0000000000,653.0000000000,659.9999389648
245,753.0000000000,852.9999389648,657.0000000000,660.9999389648
246,757.0000000000,853.9999389648,658.0000000000,664.9999389648
247,764.0000000000,854.0000000000,659.0000000000,665.9999389648
248,768.0000000000,852.9999389648,663.0000000000,666.9999389648
249,775.0000000000,853.9999389648,664.0000000000,670.9999389648
250,782.0000000000,854.0000000000,668.0000000000,671.9999389648
251,786.0000000000,852.9999389648,669.0000000000,675.9999389648
252,793.0000000000,853.9999389648,670.0000000000,676.9999389648
253,800.0000000000,854.0000000000,674.0000000000,680.9999389648
254,804.0000000000,852.9999389648,675.0000000000,681.9999389648
255,811.0000000000,853.9999389648,679.0000000000,682.9999389648
256,818.0000000000,854.0000000000,680.0000000000,686.9999389648
257,825.0000000000,852.9999389648,681.0000000000,687.9999389648
258,832.0000000000,853.9999389648,682.0000000000,691.9999389648
259,839.0000000000,854.0000000000,680.0000610352,692.9999389648
260,846.0000000000,852.9801025391,681.0000000000,696.9999389648
261,0.0000000000,0.0000000000,682.0000000000,697.9999389648
262,0.0000000000,0.0000000000,680.0000610352,701.9999389648
263,0.0000000000,0.0000000000,681.0000000000,702.9999389648
264,0.0000000000,0.0000000000,682.0000000000,706.9999389648
265,0.0000000000,0.0000000000,680.0000610352,707.9999389648
266,0.0000000000,0.0000000000,681.0000000000,711.9999389648
267,0.0000000000,0.0000000000,682.0000000000,712.9999389648
268,0.0000000000,0.0000000000,680.0000610352,716.9999389648
269,0.0000000000,0.0000000000,681.0000000000,717.9999389648
270,0.0000000000,0.0000000000,682.0000000000,721.9999389648
271,0.0000000000,0.0000000000,680.0000610352,725.9999389648
272,0.0000000000,0.0000000000,681.0000000000,726.9999389648
273,0.0000000000,0.0000000000,682.0000000000,730.9999389648
274,0.0000000000,0.0000000000,680.0000610352,731.9999389648
275,0.0000000000,0.0000000000,681.0000000000,735.9999389648
276,0.0000000000,0.0000000000,682.0000000000,736.9999389648
277,0.0000000000,0.0000000000,680.0000610352,740.9999389648
278,0.0000000000,0.0000000000,681.0000000000,744.9999389648
279,0.0000000000,0.0000000000,682.0000000000,745.9999389648
280,0.0000000000,0.0000000000,680.0000610352,749.9999389648
281,0.0000000000,0.0000000000,681.0000000000,753.9999389648
282,0.0000000000,0.0000000000,682.0000000000,754.9999389648
283,0.0000000000,0.0000000000,680.0000610352,758.9999389648
284,0.0000000000,0.0000000000,681.0000000000,762.9999389648
285,0.0000000000,0.0000000000,682.0000000000,763.9999389648
286,0.0000000000,0.0000000000,680.0000610352,767.9999389648
287,0.0000000000,0.0000000000,681.0000000000,771.9999389648
288,0.0000000000,0.0000000000,682.0000000000,772.9999389648
289,0.0000000000,0.0000000000,680.0000610352,776.9999389648
290,0.0000000000,0.0000000000,681.0000000000,780.9999389648
291,0.0000000000,0.0000000000,682.0000000000,784.9999389648
292,0.0000000000,0.0000000000,680.0000610352,788.9999389648
293,0.0000000000,0.0000000000,681.0000000000,789.9999389648
294,0.0000000000,0.0000000000,682.0000000000,793.9999389648
295,0.0000000000,0.0000000000,680.0000610352,797.9999389648
296,0.0000000000,0.0000000000,681.0000000000,801.9999389648
297,0.0000000000,0.0000000000,682.0000000000,805.9999389648
298,0.0000000000,0.0000000000,680.0000610352,809.9999389648
299,0.0000000000,0.0000000000,681.0000000000,810.9999389648
300,0.0000000000,0.0000000000,682.0000000000,814.9999389648
301,0.0000000000,0.0000000000,680.0000610352,818.9999389648
302,0.0000000000,0.0000000000,681.0000000000,822.9999389648
303,0.0000000000,0.0000000000,682.0000000000,826.9999389648
304,0.0000000000,0.0000000000,680.0000610352,830.9999389648
305,0.0000000000,0.0000000000,681.0000000000,834.9999389648
306,0.0000000000,0.0000000000,682.0000000000,838.9999389648
307,0.0000000000,0.0000000000,680.0000610352,842.9999389648
308,0.0000000000,0.0000000000,681.0000000000,846.9999389648
309,0.0000000000,0.0000000000,682.0000000000,850.9999389648
310,0.0000000000,0.0000000000,680.0000610352,851.9999389648
311,0.0000000000,0.0000000000,681.0000000000,852.9999389648
312,0.0000000000,0.0000000000,682.0000000000,853.9999389648
313,0.0000000000,0.0000000000,680.0000610352,854.0000000000
314,0.0000000000,0.0000000000,681.0000000000,852.9999389648
315,0.0000000000,0.0000000000,682.0000000000,853.9999389648
316,0.0000000000,0.0000000000,680.0000610352,854.0000000000
317,0.0000000000,0.0000000000,681.0000000000,852.9999389648
318,0.0000000000,0.0000000000,682.0000000000,853.9999389648
319,0.0000000000,0.0000000000,680.0000610352,854.0000000000
320,0.0000000000,0.0000000000,681.0000000000,852.9999389648
321,0.0000000000,0.0000000000,682.0000000000,853.9999389648
322,0.0000000000,0.0000000000,680.0000610352,854.0000000000
323,0.0000000000,0.0000000000,681.0000000000,852.9999389648
324,0.0000000000,0.0000000000,682.0000000000,853.9999389648
325,0.0000000000,0.0000000000,680.0000610352,854.0000000000
326,0.0000000000,0.0000000000,681.0000000000,852.9999389648
327,0.0000000000,0.0000000000,682.0000000000,853.9999389648
328,0.0000000000,0.0000000000,680.0000610352,854.0000000000
329,0.0000000000,0.0000000000,681.0000000000,852.9999389648
330,0.0000000000,0.0000000000,682.0000000000,853.9999389648
331,0.0000000000,0.0000000000,680.0000610352,854.0000000000
332,0.0000000000,0.0000000000,681.0000000000,852.9999389648
333,0.0000000000,0.0000000000,682.0000000000,853.9999389648
334,0.0000000000,0.0000000000,683.0000000000,854.0000000000
335,0.0000000000,0.0000000000,684.0000000000,852.9999389648
336,0.0000000000,0.0000000000,685.0000000000,853.9999389648
337,0.0000000000,0.0000000000,686.0000000000,854.0000000000
338,0.0000000000,0.0000000000,690.0000000000,852.9999389648
339,0.0000000000,0.0000000000,691.0000000000,853.9999389648
340,0.0000000000,0.0000000000,692.0000000000,854.0000000000
341,0.0000000000,0.0000000000,693.0000000000,852.9999389648
342,0.0000000000,0.0000000000,697.0000000000,853.9999389648
343,0.0000000000,0.0000000000,698.0000000000,854.0000000000
344,0.0000000000,0.0000000000,699.0000000000,852.9999389648
345,0.0000000000,0.0000000000,703.0000000000,853.9999389648
346,0.0000000000,0.0000000000,704.0000000000,854.0000000000
347,0.0000000000,0.0000000000,705.0000000000,852.9999389648
348,0.0000000000,0.0000000000,706.0000000000,853.9999389648
349,0.0000000000,0.0000000000,710.0000000000,854.0000000000
350,0.0000000000,0.0000000000,711.0000000000,852.9999389648
351,0.0000000000,0.0000000000,712.0000000000,853.9999389648
352,0.0000000000,0.0000000000,713.0000000000,854.0000000000
353,0.0000000000,0.0000000000,717.0000000000,852.9999389648
354,0.0000000000,0.0000000000,718.0000000000,853.9999389648
355,0.0000000000,0.0000000000,719.0000000000,854.0000000000
356,0.0000000000,0.0000000000,723.0000000000,852.9999389648
357,0.0000000000,0.0000000000,724.0000000000,853.9999389648
358,0.0000000000,0.0000000000,725.0000000000,854.0000000000
359,0.0000000000,0.0000000000,729.0000000000,852.9999389648
360,0.0000000000,0.0000000000,730.0000000000,853.9999389648
361,0.0000000000,0.0000000000,731.0000000000,854.0000000000
362,0.0000000000,0.0000000000,735.0000000000,852.9999389648
363,0.0000000000,0.0000000000,736.0000000000,853.9999389648
364,0.0000000000,0.0000000000,737.0000000000,854.0000000000
365,0.0000000000,0.0000000000,741.0000000000,852.9999389648
366,0.0000000000,0.0000000000,742.0000000000,853.9999389648
367,0.0000000000,0.0000000000,743.0000000000,854.0000000000
368,0.0000000000,0.0000000000,747.0000000000,852.9999389648
369,0.0000000000,0.0000000000,748.0000000000,853.9999389648
370,0.0000000000,0.0000000000,749.0000000000,854.0000000000
371,0.0000000000,0.0000000000,753.0000000000,852.9999389648
372,0.0000000000,0.0000000000,754.0000000000,853.9999389648
373,0.0000000000,0.0000000000,755.0000000000,854.0000000000
374,0.0000000000,0.0000000000,759.0000000000,852.9999389648
375,0.0000000000,0.0000000000,760.0000000000,853.9999389648
376,0.0000000000,0.0000000000,764.0000000000,854.0000000000
377,0.0000000000,0.0000000000,765.0000000000,852.9999389648
378,0.0000000000,0.0000000000,769.0000000000,853.9999389648
379,0.0000000000,0.0000000000,770.0000000000,854.0000000000
380,0.0000000000,0.0000000000,771.0000000000,852.9999389648
381,0.0000000000,0.0000000000,775.0000000000,853.9999389648
382,0.0000000000,0.0000000000,776.0000000000,854.0000000000
383,0.0000000000,0.0000000000,780.0000000000,852.9999389648
384,0.0000000000,0.0000000000,781.0000000000,853.9999389648
385,0.0000000000,0.0000000000,785.0000000000,854.0000000000
386,0.0000000000,0.0000000000,786.0000000000,852.9999389648
387,0.0000000000,0.0000000000,790.0000000000,853.9999389648
388,0.0000000000,0.0000000000,791.0000000000,854.0000000000
389,0.0000000000,0.0000000000,795.0000000000,852.9999389648
390,0.0000000000,0.0000000000,796.0000000000,853.9999389648
391,0.0000000000,0.0000000000,800.0000000000,854.0000000000
392,0.0000000000,0.0000000000,801.0000000000,852.9999389648
393,0.0000000000,0.0000000000,805.0000000000,853.9999389648
394,0.0000000000,0.0000000000,806.0000000000,854.0000000000
395,0.0000000000,0.0000000000,810.0000000000,852.9999389648
396,0.0000000000,0.0000000000,811.0000000000,853.9999389648
397,0.0000000000,0.0000000000,815.0000000000,854.0000000000
398,0.0000000000,0.0000000000,816.0000000000,852.9999389648
399,0.0000000000,0.0000000000,820.0000000000,853.9999389648
400,0.0000000000,0.0000000000,824.0000000000,854.0000000000
401,0.0000000000,0.0000000000,825.0000000000,852.9999389648
402,0.0000000000,0.0000000000,829.0000000000,853.9999389648
403,0.0000000000,0.0000000000,833.0000000000,854.0000000000
404,0.0000000000,0.0000000000,837.0000000000,852.9999389648
405,0.0000000000,0.0000000000,841.0000000000,853.9999389648
406,0.0000000000,0.0000000000,845.0000000000,854.0000000000
407,0.0000000000,0.0000000000,849.0000000000,852.9999389648
408,0.0000000000,0.0000000000,853.0000000000,853.4614257812
