index,value
0,845.00000
1,844.69104
2,844.38208
3,844.07312
4,843.76416
5,843.45520
6,843.14624
7,842.83728
8,842.52832
9,842.21936
10,841.91040
11,841.60144
12,841.60144
13,841.60144
14,841.60144
15,841.60144
16,841.60144
17,841.60144
18,841.60144
19,841.60144
20,841.60144
21,841.60144
22,841.60144
23,841.60144
24,841.60144
25,841.60144
26,841.60144
27,841.60144
28,841.60144
29,841.60144
30,841.60144
31,841.60144
32,841.60144
33,841.60144
34,841.60144
35,841.60144
36,841.60144
37,841.60144
38,841.60144
39,841.60144
40,841.60144
41,841.60144
42,841.60144
43,841.60144
44,841.60144
45,841.60144
46,841.60144
47,841.60144
48,841.60144
49,841.60144
50,841.60144
51,841.60144
52,841.60144
53,841.60144
54,841.60144
55,841.60144
56,841.60144
57,841.60144
58,841.60144
59,841.60144
60,841.60144
61,841.60144
62,841.60144
63,841.60144
64,841.60144
65,841.60144
66,841.60144
67,841.60144
68,841.60144
69,841.60144
70,841.60144
71,841.60144
72,841.60144
73,841.60144
74,841.60144
75,841.60144
76,841.60144
77,841.60144
78,841.60144
79,841.60144
80,841.60144
81,841.60144
82,841.60144
83,841.60144
84,841.60144
85,841.60144
86,841.60144
87,841.60144
88,841.60144
89,841.60144
90,841.60144
91,841.60144
92,841.60144
93,841.60144
94,841.60144
95,841.60144
96,841.60144
97,841.60144
98,841.60144
99,841.60144
100,841.60144
101,841.60144
102,841.60144
103,841.60144
104,841.60144
105,841.60144
106,841.60144
107,841.60144
108,841.60144
109,841.60144
110,841.60144
111,841.60144
112,841.60144
113,841.60144
114,841.60144
115,841.60144
116,841.60144
117,841.60144
118,841.60144
119,841.60144
120,841.60144
121,841.60144
122,841.60144
123,841.60144
124,841.60144
125,841.60144
126,841.60144
127,841.60144
128,841.60144
129,841.60144
130,841.60144
131,841.60144
132,841.60144
133,841.60144
134,841.60144
135,841.60144
136,841.60144
137,841.60144
138,841.60144
139,841.60144
140,841.60144
141,841.60144
142,841.60144
143,841.60144
144,841.60144
145,841.60144
146,841.60144
147,841.60144
148,841.60144
149,841.60144
150,841.60144
151,841.60144
152,841.60144
153,841.60144
154,841.60144
155,841.60144
156,841.60144
157,841.60144
158,841.60144
159,841.60144
160,841.60144
161,841.60144
162,841.60144
163,841.60144
164,841.60144
165,841.60144
166,841.60144
167,841.60144
168,841.60144
169,841.60144
170,841.60144
171,841.60144
172,841.60144
173,841.60144
174,841.60144
175,841.60144
176,841.60144
177,841.60144
178,841.60144
179,841.60144
180,841.60144
181,841.60144
182,841.60144
183,841.60144
184,841.60144
185,841.60144
186,841.60144
187,841.60144
188,841.60144
189,841.60144
190,841.60144
191,841.60144
192,841.60144
193,841.60144
194,841.60144
195,841.60144
196,841.60144
197,841.60144
198,841.60144
199,841.60144
200,841.60144
201,841.60144
202,841.60144
203,841.60144
204,841.60144
205,841.60144
206,841.60144
207,841.60144
208,841.60144
209,841.60144
210,841.60144
211,841.60144
212,841.60144
213,841.60144
214,841.60144
215,841.60144
216,841.60144
217,841.60144
218,841.60144
219,841.60144
220,841.60144
221,841.60144
222,841.60144
223,841.60144
224,841.60144
225,841.60144
226,841.60144
227,841.60144
228,841.60144
229,841.60144
230,841.60144
231,841.60144
232,841.60144
233,841.60144
234,841.60144
235,841.60144
236,841.60144
237,841.60144
238,841.60144
239,841.60144
240,841.60144
241,841.60144
242,841.60144
243,841.60144
244,841.60144
245,841.60144
246,841.60144
247,841.60144
248,841.60144
249,841.60144
250,841.60144
251,841.60144
252,841.60144
253,841.60144
254,841.60144
255,841.60144
256,841.60144
257,841.60144
258,841.60144
259,841.60144
260,841.60144
261,841.60144
262,841.60144
263,841.60144
264,841.60144
265,841.60144
266,841.60144
267,841.60144
268,841.60144
269,841.60144
270,841.60144
271,841.60144
272,841.60144
273,841.60144
274,841.60144
275,841.60144
276,841.60144
277,841.60144
278,841.60144
279,841.60144
280,841.60144
281,841.60144
282,841.60144
283,841.60144
284,841.60144
285,841.60144
286,841.60144
287,841.60144
288,841.60144
289,841.60144
290,841.60144
291,841.60144
292,841.60144
293,841.60144
294,841.60144
295,841.60144
296,841.60144
297,841.60144
298,841.60144
299,841.60144
300,841.60144
301,841.60144
302,841.60144
303,841.60144
304,841.60144
305,841.60144
306,841.60144
307,841.60144
308,841.60144
309,841.60144
310,841.60144
311,841.60144
312,841.60144
313,841.60144
314,841.60144
315,841.60144
316,841.60144
317,841.60144
318,841.60144
319,841.60144
320,841.60144
321,841.60144
322,841.60144
323,841.60144
324,841.60144
325,841.60144
326,841.60144
327,841.60144
328,841.60144
329,841.60144
330,841.60144
331,841.60144
332,841.60144
333,841.60144
334,841.60144
335,841.60144
336,841.60144
337,841.60144
338,841.60144
339,841.60144
340,841.60144
341,841.60144
342,841.60144
343,841.60144
344,841.60144
345,841.60144
346,841.60144
347,841.60144
348,841.60144
349,841.60144
350,841.60144
351,841.60144
352,841.60144
353,841.60144
354,841.60144
355,841.60144
356,841.60144
357,841.60144
358,841.60144
359,841.60144
360,841.60144
361,841.60144
362,841.60144
363,841.60144
364,841.60144
365,841.60144
366,841.60144
367,841.60144
368,841.60144
369,841.60144
370,841.60144
371,841.60144
372,841.60144
373,841.60144
374,841.60144
375,841.60144
376,841.60144
377,841.60144
378,841.60144
379,841.60144
380,841.60144
381,841.60144
382,841.60144
383,841.60144
384,841.60144
385,841.60144
386,841.60144
387,841.60144
388,841.60144
389,841.60144
390,841.60144
391,841.60144
392,841.60144
393,841.60144
394,841.60144
395,841.60144
396,841.60144
397,841.60144
398,841.60144
399,841.60144
400,841.60144
401,841.60144
402,841.60144
403,841.60144
404,841.60144
405,841.60144
406,841.60144
407,841.60144
408,841.60144
409,841.60144
410,841.60144
411,841.44696
412,841.29248
413,841.13800
414,840.98352
415,840.82904
416,840.67456
417,840.52008
418,840.36560
419,840.21112
420,840.05664
421,839.90216
422,839.74768
423,839.59320
424,839.43872
425,839.28424
426,839.12976
427,838.97528
428,838.82080
429,838.66632
430,838.51184
431,838.35736
432,838.20288
433,838.04840
434,837.89392
435,837.73944
436,837.58496
437,837.43048
438,837.27600
439,837.12152
440,836.96704
441,836.81256
442,836.65808
443,836.50360
444,836.34912
445,836.19464
446,836.04016
447,835.88568
448,835.73120
449,835.57672
450,835.42224
451,835.26776
452,835.11328
453,834.95880
454,834.80432
455,834.64984
456,834.49536
457,834.34088
458,834.18640
459,834.03192
460,833.87744
461,833.72296
462,833.56848
463,833.41400
464,833.25952
465,833.10504
466,832.95056
467,832.79608
468,832.64160
469,832.48712
470,832.33264
471,832.17816
472,832.02368
473,831.86920
474,831.71472
475,831.56024
476,831.40576
477,831.25470
478,831.10364
479,830.95258
480,830.80151
481,830.65045
482,830.49939
483,830.34833
484,830.19727
485,830.04620
486,829.89514
487,829.74408
488,829.59302
489,829.44196
490,829.29089
491,829.13983
492,828.98877
493,828.83771
494,828.68665
495,828.53558
496,828.38452
497,828.23346
498,828.08240
499,827.93134
500,827.78027
501,827.62921
502,827.47815
503,827.32709
504,827.17603
505,827.02496
506,826.87048
507,826.71600
508,826.56152
509,826.40704
510,826.25256
511,826.09808
512,825.94360
513,825.78912
514,825.63464
515,825.48016
516,825.32568
517,825.17120
518,825.01672
519,824.86224
520,824.70776
521,824.55328
522,824.39880
523,824.24432
524,824.08984
525,823.93536
526,823.78088
527,823.62640
528,823.47192
529,823.31744
530,823.16296
531,823.00848
532,822.85400
533,822.69952
534,822.54504
535,822.39056
536,822.28534
537,822.18597
538,822.08661
539,821.98724
540,821.88788
541,821.78851
542,821.68915
543,821.58978
544,821.49042
545,821.39105
546,821.29169
547,821.19232
548,821.09296
549,820.99359
550,820.89423
551,820.79486
552,820.69550
553,820.59613
554,820.49677
555,820.39740
556,820.29803
557,820.19867
558,820.09930
559,819.99994
560,819.90057
561,819.80121
562,819.70184
563,819.60248
564,819.50311
565,819.40375
566,819.30096
567,819.19818
568,819.09521
569,818.99225
570,818.88928
571,818.78632
572,818.68335
573,818.58038
574,818.47742
575,818.37445
576,818.27148
577,818.16852
578,818.06555
579,817.96259
580,817.85962
581,817.75665
582,817.65369
583,817.55072
584,817.44775
585,817.34479
586,817.24182
587,817.13885
588,817.03589
589,816.93292
590,816.82996
591,816.72699
592,816.62402
593,816.52106
594,816.41809
595,816.31512
596,816.21216
597,816.10919
598,816.00623
599,815.90326
600,815.80029
601,815.69733
602,815.59436
603,815.49139
604,815.38843
605,815.28546
606,815.18250
607,815.07953
608,814.97656
609,814.87360
610,814.77063
611,814.66766
612,814.56470
613,814.46173
614,814.35876
615,814.25580
616,814.15283
617,814.04987
618,813.94690
619,813.84393
620,813.74097
621,813.63800
622,813.53503
623,813.43207
624,813.32910
625,813.22955
626,813.13000
627,813.03046
628,812.93091
629,812.83136
630,812.73181
631,812.63226
632,812.53271
633,812.43317
634,812.33362
635,812.23407
636,812.13452
637,812.03497
638,811.93542
639,811.83588
640,811.73633
641,811.63678
642,811.53723
643,811.43768
644,811.33813
645,811.23859
646,811.13904
647,811.03949
648,810.93994
649,810.84039
650,810.74084
651,810.64130
652,810.54175
653,810.44220
654,810.34265
655,810.23969
656,810.13672
657,810.03375
658,809.93079
659,809.82782
660,809.72485
661,809.62189
662,809.51892
663,809.41595
664,809.31299
665,809.21002
666,809.10706
667,809.00409
668,808.90112
669,808.79816
670,808.69519
671,808.59222
672,808.48926
673,808.38629
674,808.28333
675,808.18036
676,808.07739
677,807.97443
678,807.87146
679,807.76849
680,807.66553
681,807.56256
682,807.45959
683,807.35663
684,807.25366
685,807.10260
686,806.95154
687,806.80048
688,806.64941
689,806.49835
690,806.34729
691,806.19623
692,806.04517
693,805.89410
694,805.74304
695,805.59198
696,805.44092
697,805.28986
698,805.13879
699,804.98773
700,804.83667
701,804.68561
702,804.53455
703,804.38348
704,804.23242
705,804.08136
706,803.93030
707,803.77924
708,803.62817
709,803.47711
710,803.32605
711,803.17499
712,803.02393
713,802.87286
714,802.72180
715,802.57074
716,802.41968
717,802.26862
718,802.11755
719,801.96649
720,801.81543
721,801.66437
722,801.51331
723,801.36224
724,801.21118
725,801.06012
726,800.90906
727,800.75800
728,800.60693
729,800.45587
730,800.30481
731,800.15375
732,800.00269
733,799.85162
734,799.70056
735,799.54950
736,799.39844
737,799.24738
738,799.09631
739,798.94525
740,798.79419
741,798.64313
742,798.49207
743,798.34100
744,798.18994
745,798.03888
746,797.88782
747,797.73676
748,797.58569
749,797.43463
750,797.28357
751,797.13251
752,796.98145
753,796.83038
754,796.67932
755,796.52826
756,796.37720
757,796.22614
758,796.07507
759,795.92401
760,795.77295
761,795.62189
762,795.47083
763,795.31976
764,795.16870
765,795.01764
766,794.86658
767,794.71552
768,794.56445
769,794.41339
770,794.26233
771,794.11127
772,793.96021
773,793.80914
774,793.65808
775,793.50702
776,793.35596
777,793.20490
778,793.05383
779,792.90277
780,792.75171
781,792.60065
782,792.44958
783,792.29852
784,792.14746
785,791.99640
786,791.84534
787,791.69427
788,791.54321
789,791.39215
790,791.24109
791,791.09003
792,790.93896
793,790.78790
794,790.63684
795,790.48578
796,790.33472
797,790.18365
798,790.03259
799,789.88153
800,789.73047
801,789.57941
802,789.42834
803,789.27728
804,789.21667
805,789.19330
806,789.17963
807,789.16595
808,789.15228
809,789.13861
810,789.12494
811,789.11127
812,789.09760
813,789.08392
814,789.07025
815,789.05658
816,789.04291
817,789.02924
818,789.01556
819,789.00189
820,788.98822
821,788.97455
822,788.96088
823,788.94720
824,788.93353
825,788.91986
826,788.90619
827,788.89252
828,788.87885
829,788.86517
830,788.85150
831,788.83783
832,788.82416
833,788.81049
834,788.79681
835,788.77972
836,788.76263
837,788.74554
838,788.72845
839,788.71136
840,788.69427
841,788.67719
842,788.66010
843,788.64301
844,788.62592
845,788.60883
846,788.59174
847,788.57465
848,788.55756
849,788.54047
850,788.52338
851,788.50629
852,788.48920
853,788.47211
854,788.45502
855,788.43793
856,788.42084
857,788.40375
858,788.38666
859,788.36957
860,788.35248
861,788.33539
862,788.31830
863,788.30121
864,788.28412
865,788.27045
866,788.25677
867,788.24310
868,788.22943
869,788.21576
870,788.20209
871,788.18842
872,788.17474
873,788.16107
874,788.14740
875,788.13373
876,788.12006
877,788.10638
878,788.09271
879,788.07904
880,788.06537
881,788.05170
882,788.03802
883,788.02435
884,788.01068
885,787.99701
886,787.98334
887,787.96967
888,787.95599
889,787.94232
890,787.92865
891,787.91498
892,787.90131
893,787.88763
894,787.87396
895,787.85687
896,787.83978
897,787.82269
898,787.80560
899,787.78851
900,787.77142
901,787.75433
902,787.73724
903,787.72015
904,787.70306
905,787.68597
906,787.66888
907,787.65179
908,787.63464
909,787.61749
910,787.60034
911,787.58319
912,787.56604
913,787.54889
914,787.53174
915,787.51459
916,787.49744
917,787.48029
918,787.46313
919,787.44598
920,787.42883
921,787.41168
922,787.39453
923,787.37738
924,787.36127
925,787.34760
926,787.33392
927,787.32025
928,787.30658
929,787.29291
930,787.27924
931,787.26556
932,787.25189
933,787.23822
934,787.22455
935,787.21088
936,787.19720
937,787.18353
938,787.16986
939,787.15619
940,787.14252
941,787.12885
942,787.11517
943,787.10150
944,787.08783
945,787.07416
946,787.06049
947,787.04681
948,787.03314
949,787.01947
950,787.00580
951,786.99213
952,786.97845
953,786.92084
954,786.86255
955,786.80426
956,786.74597
957,786.68768
958,786.62939
959,786.57111
960,786.51282
961,786.45453
962,786.39624
963,786.33795
964,786.27966
965,786.22137
966,786.16309
967,786.10480
968,786.04651
969,785.98822
970,785.92993
971,785.87164
972,785.81335
973,785.75507
974,785.69678
975,785.63849
976,785.58020
977,785.52191
978,785.46362
979,785.40533
980,785.34705
981,785.28876
982,785.23047
983,785.17218
984,785.11389
985,785.05560
986,784.99731
987,784.93903
988,784.88074
989,784.82245
990,784.76416
991,784.70587
992,784.64758
993,784.58929
994,784.53101
995,784.47272
996,784.41443
997,784.35614
998,784.29785
999,784.23956
1000,784.18127
1001,784.12299
1002,784.06470
1003,784.00641
1004,783.94812
1005,783.88983
1006,783.83154
1007,783.77325
1008,783.71497
1009,783.65668
1010,783.59839
1011,783.54010
1012,783.48181
1013,783.42352
1014,783.36523
1015,783.30695
1016,783.24866
1017,783.19037
1018,783.13208
1019,783.07379
1020,783.01550
1021,782.95721
1022,782.89893
1023,782.84064
1024,782.78235
1025,782.72406
1026,782.66577
1027,782.60748
1028,782.54919
1029,782.49091
1030,782.43262
1031,782.37433
1032,782.31604
1033,782.25775
1034,782.19946
1035,782.14117
